"gene","GO_ID","D","T1","T2","seed_ortholog","evalue","score","eggNOG_OGs","max_annot_lvl","COG_category","Description","Preferred_name","EC","KEGG_ko","KEGG_Pathway","KEGG_Module","KEGG_Reaction","KEGG_rclass","BRITE","KEGG_TC","CAZy","BiGG_Reaction","PFAMs","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0035257",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.037575859670669,0.994178298090213,3,20,NA,NA,"signal transduction activity","F"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0038023",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0042127",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0336137806939317,0.987192198576932,9,124,"regulation of cell population proliferation","BP","cell cycle and proliferation","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0042221",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0042809",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.00555571493312989,0.999918480410822,2,3,"nuclear vitamin D receptor binding","MF","signal transduction activity","F"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043170",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043226",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043227",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043229",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043231",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043233",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0043401",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0427844796407286,0.996395752178464,2,8,"steroid hormone mediated signaling pathway","BP","signal transduction","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044237",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044238",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044249",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044260",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0247101438620114,0.987043693188857,25,441,"cellular macromolecule metabolic process","BP","other metabolic processes","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044271",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044422",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044424",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044428",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044446",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044451",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044464",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0044798",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0045595",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0045596",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0388765810267138,0.98805338585452,6,70,"negative regulation of cell differentiation","BP","other biological processes","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0045893",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0045935",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0046483",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0046966",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0196781016994146,0.999005274445621,2,6,"nuclear thyroid hormone receptor binding","MF","signal transduction activity","F"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048518",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048519",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048522",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048523",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048545",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048699",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048731",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048856",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0048869",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0050767",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0050768",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.03698738238288,0.992015732461806,4,37,"negative regulation of neurogenesis","BP","developmental processes","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0050789",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0050793",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0050794",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0050896",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051093",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0336635617303797,0.987971332253839,8,105,"negative regulation of developmental process","BP","other biological processes","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051171",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051173",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051239",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051241",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.0277868917629885,0.990446906564142,8,101,"negative regulation of multicellular organismal process","BP","other biological processes","P"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051252",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051254",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051427",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",0.041991797231053,0.993167591829991,3,21,"hormone receptor binding","MF","signal transduction activity","F"
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051716",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
"Pocillopora_acuta_HIv2___RNAseq.g23772.t1","GO:0051960",NA,"1.00158285152112",NA,"45351.EDO46113",NA,"201","KOG4552@1|root; KOG4552@2759|Eukaryota; 38G5E@33154|Opisthokonta; 3BGVP@33208|Metazoa","33208|Metazoa","K",NA,"MED4",NA,"ko:K14618; ko:K15146","ko04919; ko04977; map04919; map04977",NA,NA,NA,"ko00000; ko00001; ko03021",NA,NA,NA,"Med4",NA,NA,NA,NA,NA,NA,NA,NA
